tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,combined_type,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retweet_count,favorite_count
688547210804498433,2016-01-17 02:23:42+00:00,Twitter for iPhone,This is Frönq. He got caught stealing a waffle. Damn it Frönq. 9/10 ,https://twitter.com/dog_rates/status/688547210804498433/photo/1,9,10,Frönq,Undefind,https://pbs.twimg.com/media/CY42CFWW8AACOwt.jpg,1,papillon,0.531279,True,Blenheim_spaniel,0.2141969999999999,True,Border_collie,0.0538399,True,613,2347
688519176466644993,2016-01-17 00:32:18+00:00,Twitter for iPhone,This pupper is sprouting a flower out of her head. 12/10 revolutionary af ,https://twitter.com/dog_rates/status/688519176466644993/photo/1,12,10,None,pupper,https://pbs.twimg.com/media/CY4ciRFUMAAovos.jpg,1,Pembroke,0.696372,True,Cardigan,0.1210519999999999,True,Shetland_sheepdog,0.050592,True,647,2109
688385280030670848,2016-01-16 15:40:14+00:00,Twitter for iPhone,This is Louis. He's takes top-notch selfies. 12/10 would snapchat with ,"https://twitter.com/dog_rates/status/688385280030670848/photo/1,https://twitter.com/dog_rates/status/688385280030670848/photo/1,https://twitter.com/dog_rates/status/688385280030670848/photo/1,https://twitter.com/dog_rates/status/688385280030670848/photo/1",12,10,Louis,Undefind,https://pbs.twimg.com/media/CY2iwGNWUAI5zWi.jpg,2,golden_retriever,0.900437,True,cocker_spaniel,0.0222925,True,sombrero,0.0149968,False,4024,8351
688211956440801280,2016-01-16 04:11:31+00:00,Twitter for iPhone,This is Derby. He's a superstar. 13/10 (vid by @NBohlmann) ,https://twitter.com/dog_rates/status/688211956440801280/video/1,13,10,Derby,Undefind,https://pbs.twimg.com/ext_tw_video_thumb/688211379870806016/pu/img/OI0VTwPYnsScQg8R.jpg,1,bannister,0.3694489999999999,False,four-poster,0.105307,False,shoji,0.0987669,False,734,2037
688179443353796608,2016-01-16 02:02:19+00:00,Twitter for iPhone,This is Lizzie. She's about to fist bump the large ridable maned pupper. She's very excited. 10/10 for both dogs ,https://twitter.com/dog_rates/status/688179443353796608/photo/1,10,10,Lizzie,pupper,https://pbs.twimg.com/media/CYznjAcUEAQ5Zq7.jpg,1,sorrel,0.81152,False,horse_cart,0.0248200999999999,False,Arabian_camel,0.0151553,False,521,1931
688116655151435777,2016-01-15 21:52:49+00:00,Twitter for iPhone,Please send dogs. I'm tired of seeing other stuff like this dangerous pirate. We only rate dogs. Thank you... 10/10 ,https://twitter.com/dog_rates/status/688116655151435777/photo/1,10,10,None,Undefind,https://pbs.twimg.com/media/CYyucekVAAESj8K.jpg,1,pug,0.973819,True,Chihuahua,0.010891,True,Staffordshire_bullterrier,0.00686389,True,686,2562
688064179421470721,2016-01-15 18:24:18+00:00,Twitter for iPhone,This is Kilo. He's a Pouncing Brioche. Really likes snow. 11/10 ,https://twitter.com/dog_rates/status/688064179421470721/photo/1,11,10,Kilo,Undefind,https://pbs.twimg.com/media/CYx-tGaUoAAEXV8.jpg,1,Eskimo_dog,0.240602,True,Norwegian_elkhound,0.180369,True,Siberian_husky,0.0907388,True,315,1558
687826841265172480,2016-01-15 02:41:12+00:00,Twitter for iPhone,This is Louis. He's a rollercoaster of emotions. Incalculably fluffy. 12/10 would pet firmly ,"https://twitter.com/dog_rates/status/687826841265172480/photo/1,https://twitter.com/dog_rates/status/687826841265172480/photo/1,https://twitter.com/dog_rates/status/687826841265172480/photo/1,https://twitter.com/dog_rates/status/687826841265172480/photo/1",12,10,Louis,Undefind,https://pbs.twimg.com/media/CYum3KbWEAArFrI.jpg,1,Pomeranian,0.99721,True,Pekinese,0.000803241,True,keeshond,0.000372515,True,997,2471
687818504314159109,2016-01-15 02:08:05+00:00,Twitter for iPhone,With great pupper comes great responsibility. 12/10 ,https://twitter.com/dog_rates/status/687818504314159109/photo/1,12,10,None,pupper,https://pbs.twimg.com/media/CYufR8_WQAAWCqo.jpg,1,Lakeland_terrier,0.873029,True,soft-coated_wheaten_terrier,0.0609242,True,toy_poodle,0.0170309,True,851,2248
687807801670897665,2016-01-15 01:25:33+00:00,Twitter for iPhone,Meet Trooper &amp; Maya. Trooper protects Maya from bad things like dognappers and Comcast. So touching. 11/10 for both ,https://twitter.com/dog_rates/status/687807801670897665/photo/1,11,10,Trooper,Undefind,https://pbs.twimg.com/media/CYuVi9pWwAAbOGC.jpg,1,Staffordshire_bullterrier,0.151113,True,boxer,0.135697,True,American_Staffordshire_terrier,0.0865912,True,643,2137
687704180304273409,2016-01-14 18:33:48+00:00,Twitter for iPhone,Say hello to Blakely. He thinks that's a hat. Silly pupper. That's a nanner. 9/10 ,https://twitter.com/dog_rates/status/687704180304273409/photo/1,9,10,Blakely,pupper,https://pbs.twimg.com/media/CYs3TKzUAAAF9A2.jpg,1,miniature_pinscher,0.956063,True,toy_terrier,0.0122306,True,Chihuahua,0.00539748,True,760,2198
687664829264453632,2016-01-14 15:57:26+00:00,Twitter for iPhone,Meet Opal. He's a Belgian Dijon Poofster. Upset because his hood makes him look like blond Justin Timberlake. 11/10 ,https://twitter.com/dog_rates/status/687664829264453632/photo/1,11,10,Opal,Undefind,https://pbs.twimg.com/media/CYsTg1XUsAEPjxE.jpg,1,pug,0.957365,True,French_bulldog,0.0385587,True,toy_poodle,0.000667361,True,464,1764
687494652870668288,2016-01-14 04:41:12+00:00,Twitter for iPhone,This is Marq. He stole this car. 7/10 wtf Marq? ,https://twitter.com/dog_rates/status/687494652870668288/photo/1,7,10,Marq,Undefind,https://pbs.twimg.com/media/CYp4vFrVAAEs9AX.jpg,1,Rottweiler,0.391471,True,miniature_pinscher,0.273595,True,Tibetan_mastiff,0.0416919,True,521,1730
687480748861947905,2016-01-14 03:45:57+00:00,Twitter for iPhone,Another magnificent photo. 12/10 ,https://twitter.com/dog_rates/status/687480748861947905/photo/1,12,10,None,Undefind,https://pbs.twimg.com/media/CYpsFmIWAAAYh9C.jpg,1,English_springer,0.4722729999999999,True,English_setter,0.1668619999999999,True,Brittany_spaniel,0.163411,True,215,1445
687476254459715584,2016-01-14 03:28:06+00:00,Twitter for iPhone,This is Curtis. He's a fluffball. 11/10 would snug this pupper ,https://twitter.com/dog_rates/status/687476254459715584/photo/1,11,10,Curtis,pupper,https://pbs.twimg.com/media/CYpoAZTWEAA6vDs.jpg,1,wood_rabbit,0.702725,False,Angora,0.190659,False,hare,0.105072,False,472,1784
687460506001633280,2016-01-14 02:25:31+00:00,Twitter for iPhone,This is Kramer. He's a Picasso Tortellini. Tie couldn't be more accurate. Confident af. Runs his own business. 10/10 ,https://twitter.com/dog_rates/status/687460506001633280/photo/1,10,10,Kramer,Undefind,https://pbs.twimg.com/media/CYpZrtDWwAE8Kpw.jpg,1,Boston_bull,0.2233659999999999,True,boxer,0.183596,True,French_bulldog,0.176916,True,486,1852
687317306314240000,2016-01-13 16:56:30+00:00,Twitter for iPhone,This is Tyrone. He's a leaf wizard. Self-motivated. No eyes (tragic). Inspirational af. 11/10 enthusiasm is tangible ,"https://twitter.com/dog_rates/status/687317306314240000/photo/1,https://twitter.com/dog_rates/status/687317306314240000/photo/1",11,10,Tyrone,Undefind,https://pbs.twimg.com/media/CYnXcLEUkAAIQOM.jpg,1,Shih-Tzu,0.747208,True,Maltese_dog,0.0910253999999999,True,Lhasa,0.0357878,True,8205,18256
687312378585812992,2016-01-13 16:36:55+00:00,Twitter for iPhone,"""You got any games on your phone"" 7/10 for invasive brown Dalmatian pupper ",https://twitter.com/dog_rates/status/687312378585812992/photo/1,7,10,None,pupper,https://pbs.twimg.com/media/CYnS9VWW8AAeR8m.jpg,1,seat_belt,0.703561,False,Great_Dane,0.139909,True,Weimaraner,0.0211125,True,1704,3937
687127927494963200,2016-01-13 04:23:58+00:00,Twitter for iPhone,Meet Gordon. He's an asshole. 9/10 would still pet ,https://twitter.com/dog_rates/status/687127927494963200/photo/1,9,10,Gordon,Undefind,https://pbs.twimg.com/media/CYkrNIVWcAMswmP.jpg,1,pug,0.178205,True,Chihuahua,0.149164,True,Shih-Tzu,0.120505,True,2016,4873
687124485711986689,2016-01-13 04:10:18+00:00,Twitter for iPhone,Say hello to Samson. He's a Firecracker Häagen-Dazs. 11/10 objects in mirror may be more petable than they appear ,https://twitter.com/dog_rates/status/687124485711986689/photo/1,11,10,Samson,Undefind,https://pbs.twimg.com/media/CYkoE10WEAAWqxm.jpg,1,car_mirror,0.997121,False,seat_belt,0.0003750869999999,False,beagle,0.0002162059999999,True,456,1978
687109925361856513,2016-01-13 03:12:26+00:00,Twitter for iPhone,This is Baxter. He looks like a fun dog. Prefers action shots. 11/10 the last one is impeccable ,"https://twitter.com/dog_rates/status/687109925361856513/photo/1,https://twitter.com/dog_rates/status/687109925361856513/photo/1,https://twitter.com/dog_rates/status/687109925361856513/photo/1",11,10,Baxter,Undefind,https://pbs.twimg.com/media/CYka1NTWMAAOclP.jpg,2,borzoi,0.883086,True,whippet,0.0229336,True,Saluki,0.0216056,True,2201,5263
687102708889812993,2016-01-13 02:43:46+00:00,Twitter for iPhone,Army of water dogs here. None of them know where they're going. Have no real purpose. Aggressive barks. 5/10 for all ,https://twitter.com/dog_rates/status/687102708889812993/photo/1,5,10,None,Undefind,https://pbs.twimg.com/media/CYkURJjW8AEamoI.jpg,1,fiddler_crab,0.992069,False,quail,0.0024906,False,rock_crab,0.00151257,False,857,2123
687096057537363968,2016-01-13 02:17:20+00:00,Twitter for iPhone,This pupper's New Year's resolution was to become a Hershey's kiss. 11/10 she's super pumped about it ,https://twitter.com/dog_rates/status/687096057537363968/photo/1,11,10,None,pupper,https://pbs.twimg.com/media/CYkON6CVAAAPXAc.jpg,1,Labrador_retriever,0.4171069999999999,True,Chesapeake_Bay_retriever,0.34173,True,German_short-haired_pointer,0.177702,True,546,2037
686947101016735744,2016-01-12 16:25:26+00:00,Twitter for iPhone,This is Jackson. He was specifically told not to sleep in the fridge. Damn it Jackson. 11/10 would squeeze softly ,https://twitter.com/dog_rates/status/686947101016735744/photo/1,11,10,Jackson,Undefind,https://pbs.twimg.com/media/CYiGvn-UwAEe4wL.jpg,1,refrigerator,0.799795,False,medicine_chest,0.182538,False,ice_bear,0.00143058,False,2851,7823
686749460672679938,2016-01-12 03:20:05+00:00,Twitter for iPhone,Strange pup here. Easily manipulated. Rather inbred. Sharp for a dog. Appears uncomfortable. 8/10 would still pet ,https://twitter.com/dog_rates/status/686749460672679938/photo/1,8,10,None,Undefind,https://pbs.twimg.com/media/CYfS75fWAAAllde.jpg,1,cheeseburger,0.643808,False,hotdog,0.201378,False,bagel,0.0638797,False,1298,3140
686730991906516992,2016-01-12 02:06:41+00:00,Twitter for iPhone,I just love this picture. 12/10 lovely af ,https://twitter.com/dog_rates/status/686730991906516992/photo/1,12,10,None,Undefind,https://pbs.twimg.com/media/CYfCMdFWAAA44YA.jpg,1,Tibetan_mastiff,0.338812,True,Newfoundland,0.180925,True,golden_retriever,0.180023,True,1072,3737
686683045143953408,2016-01-11 22:56:10+00:00,Twitter for iPhone,This is Mona. She's a Yarborough Splishnsplash. Lost body during Nam. 11/10 revolutionary pupper ,https://twitter.com/dog_rates/status/686683045143953408/photo/1,11,10,Mona,pupper,https://pbs.twimg.com/media/CYeWlh0WAAADhsj.jpg,1,Norwich_terrier,0.100499,True,cocker_spaniel,0.0806711,True,golden_retriever,0.0794062,True,719,2560
686618349602762752,2016-01-11 18:39:05+00:00,Twitter for iPhone,This is Olivia. She just saw an adult wearing crocs. 11/10 poor pupper. No one should witness such a thing ,https://twitter.com/dog_rates/status/686618349602762752/photo/1,11,10,Olivia,pupper,https://pbs.twimg.com/media/CYdbvwjWcAEtjYu.jpg,1,Rottweiler,0.441331,True,miniature_pinscher,0.23318,True,Gordon_setter,0.093582,True,1220,3347
686606069955735556,2016-01-11 17:50:18+00:00,Twitter for iPhone,"Meet Horace. He was practicing his levitation, minding his own business when a rogue tennis ball spooked him. 10/10 ",https://twitter.com/dog_rates/status/686606069955735556/photo/1,10,10,Horace,Undefind,https://pbs.twimg.com/media/CYdQktMWsAEI29_.jpg,1,Labrador_retriever,0.3200119999999999,True,Ibizan_hound,0.2081719999999999,True,Saluki,0.0789747,True,482,1712
686386521809772549,2016-01-11 03:17:53+00:00,Twitter for iPhone,Say hello to Crimson. He's a Speckled Winnebago. Main passions are air hockey &amp; parkour. 11/10 would pet thoroughly ,https://twitter.com/dog_rates/status/686386521809772549/photo/1,11,10,Crimson,Undefind,https://pbs.twimg.com/media/CYaI5aaW8AE8Uyk.jpg,1,Yorkshire_terrier,0.477704,True,silky_terrier,0.171673,True,Australian_terrier,0.088334,True,777,2945
686377065986265092,2016-01-11 02:40:19+00:00,Twitter for iPhone,Meet Birf. He thinks he's gone blind. 10/10 very frightened pupper ,https://twitter.com/dog_rates/status/686377065986265092/photo/1,10,10,Birf,pupper,https://pbs.twimg.com/media/CYaAS2kUoAINkye.jpg,1,German_shepherd,0.830816,True,Leonberg,0.0763252,True,bloodhound,0.0374486,True,503,2005
686358356425093120,2016-01-11 01:25:58+00:00,Twitter for iPhone,Heartwarming scene here. Son reuniting w father after coming home from deployment. Very moving. 10/10 for both pups ,https://twitter.com/dog_rates/status/686358356425093120/photo/1,10,10,None,Undefind,https://pbs.twimg.com/media/CYZvRttWYAE_RXc.jpg,1,pug,0.985237,True,bull_mastiff,0.00884062,True,boxer,0.00232143,True,580,1954
686050296934563840,2016-01-10 05:01:51+00:00,Twitter for iPhone,This is Flávio. He's a Macedonian Poppycock. 97% floof. Jubilant af. 11/10 personally I'd pet the hell out of ,https://twitter.com/dog_rates/status/686050296934563840/photo/1,11,10,Flávio,Undefind,https://pbs.twimg.com/media/CYVXBb9WsAAwL3p.jpg,1,Pomeranian,0.985789,True,keeshond,0.00408291,True,Pekinese,0.00333366,True,650,2036
686034024800862208,2016-01-10 03:57:12+00:00,Twitter for iPhone,Your fav crew is back and this time they're embracing cannabis culture. 12/10 for all ,https://twitter.com/dog_rates/status/686034024800862208/photo/1,12,10,None,Undefind,https://pbs.twimg.com/media/CYVIToGWQAAEZ_y.jpg,1,Great_Dane,0.23692,True,Irish_wolfhound,0.1176079999999999,True,Greater_Swiss_Mountain_dog,0.1039,True,1015,2788
686007916130873345,2016-01-10 02:13:27+00:00,Twitter for iPhone,This pupper has a magical eye. 11/10 I can't stop looking at it ,https://twitter.com/dog_rates/status/686007916130873345/photo/1,11,10,None,pupper,https://pbs.twimg.com/media/CYUwjz-UAAEcdi8.jpg,1,Rhodesian_ridgeback,0.885301,True,redbone,0.0423354,True,seat_belt,0.010493,False,357,2238
686003207160610816,2016-01-10 01:54:44+00:00,Twitter for iPhone,This is Hammond. He's a peculiar pup. Loves long walks. Bark barely audible. Too many legs. 3/10 must be rare ,https://twitter.com/dog_rates/status/686003207160610816/photo/1,3,10,Hammond,Undefind,https://pbs.twimg.com/media/CYUsRsbWAAAUt4Y.jpg,1,damselfly,0.1907859999999999,False,common_newt,0.0981314,False,whiptail,0.0889582,False,557,1648
685973236358713344,2016-01-09 23:55:38+00:00,Twitter for iPhone,This is Lorelei. She's contemplating her existence and the eventual heat death of the universe. 11/10 very majestic ,https://twitter.com/dog_rates/status/685973236358713344/photo/1,11,10,Lorelei,Undefind,https://pbs.twimg.com/media/CYURBGoWYAAKey3.jpg,1,Siberian_husky,0.4506779999999999,True,Eskimo_dog,0.430275,True,malamute,0.11859,True,468,1893
685943807276412928,2016-01-09 21:58:42+00:00,Twitter for iPhone,This is the newly formed pupper a capella group. They're just starting out but I see tons of potential. 8/10 for all ,https://twitter.com/dog_rates/status/685943807276412928/video/1,8,10,the,pupper,https://pbs.twimg.com/ext_tw_video_thumb/685943751555051520/pu/img/rlBvQWaFPUMx1MTi.jpg,1,papillon,0.200812,True,toy_terrier,0.1145119999999999,True,Cardigan,0.0945196,True,525,1471
685906723014619143,2016-01-09 19:31:20+00:00,Twitter for iPhone,This is Olive. He's stuck in a sleeve. 9/10 damn it Olive ,"https://twitter.com/dog_rates/status/685906723014619143/photo/1,https://twitter.com/dog_rates/status/685906723014619143/photo/1",9,10,Olive,Undefind,https://pbs.twimg.com/media/CYTUhn7WkAEXocW.jpg,1,Yorkshire_terrier,0.414963,True,briard,0.0635052,True,Pekinese,0.0536822,True,2551,6765
685667379192414208,2016-01-09 03:40:16+00:00,Twitter for iPhone,This is Marty. He has no idea what happened here. Never seen this stuff in his life. 9/10 very suspicious pupper ,https://twitter.com/dog_rates/status/685667379192414208/photo/1,9,10,Marty,pupper,https://pbs.twimg.com/media/CYP62A6WkAAOnL4.jpg,1,sliding_door,0.344526,False,doormat,0.190027,False,washbasin,0.0463264,False,506,2147
685663452032069632,2016-01-09 03:24:40+00:00,Twitter for iPhone,"Meet Brooks. He's confused by the almighty ball of tennis. 12/10 

(vid by @PDolan37) ",https://twitter.com/dog_rates/status/685663452032069632/video/1,12,10,Brooks,Undefind,https://pbs.twimg.com/ext_tw_video_thumb/685663358637486080/pu/img/3cXSHFZAgJQ_dDCf.jpg,1,Chesapeake_Bay_retriever,0.171174,True,tennis_ball,0.090644,False,racket,0.0485077,False,1311,2920
685641971164143616,2016-01-09 01:59:19+00:00,Twitter for iPhone,This is Otis. He just passed a cop while going 61 in a 45. Very nervous pupper. 7/10 ,https://twitter.com/dog_rates/status/685641971164143616/photo/1,7,10,Otis,pupper,https://pbs.twimg.com/media/CYPjvFqW8AAgiP2.jpg,1,Lakeland_terrier,0.253839,True,Airedale,0.2133489999999999,True,three-toed_sloth,0.0838341,False,689,2649
685547936038666240,2016-01-08 19:45:39+00:00,Twitter for iPhone,Everybody needs to read this. Jack is our first 14/10. Truly heroic pupper ,"https://twitter.com/dog_rates/status/685547936038666240/photo/1,https://twitter.com/dog_rates/status/685547936038666240/photo/1",14,10,None,pupper,https://pbs.twimg.com/media/CYOONfZW8AA7IOA.jpg,1,web_site,0.923987,False,oscilloscope,0.00971237,False,hand-held_computer,0.00876857,False,13882,29759
685532292383666176,2016-01-08 18:43:29+00:00,Twitter for iPhone,"For the last time, WE. DO. NOT. RATE. BULBASAUR. We only rate dogs. Please only send dogs. Thank you ...9/10 ",https://twitter.com/dog_rates/status/685532292383666176/photo/1,9,10,None,Undefind,https://pbs.twimg.com/media/CYN_-6iW8AQhPu2.jpg,1,white_wolf,0.318524,False,dingo,0.215436,False,collie,0.0958052,True,1035,2753
685325112850124800,2016-01-08 05:00:14+00:00,Twitter for iPhone,"""Tristan do not speak to me with that kind of tone or I will take away the Xbox."" 10/10 ",https://twitter.com/dog_rates/status/685325112850124800/photo/1,10,10,None,Undefind,https://pbs.twimg.com/media/CYLDikFWEAAIy1y.jpg,1,golden_retriever,0.586937,True,Labrador_retriever,0.39826,True,kuvasz,0.00540969,True,3525,8496
685321586178670592,2016-01-08 04:46:13+00:00,Twitter for iPhone,This is Rocky. He sleeps like a psychopath. 10/10 quality tongue slip ,https://twitter.com/dog_rates/status/685321586178670592/photo/1,10,10,Rocky,Undefind,https://pbs.twimg.com/media/CYLAWFMWMAEcRzb.jpg,1,Boston_bull,0.972483,True,French_bulldog,0.0254692999999999,True,boxer,0.000457544,True,573,2399
685315239903100929,2016-01-08 04:21:00+00:00,Twitter for iPhone,I would like everyone to appreciate this pup's face as much as I do. 11/10 ,"https://twitter.com/dog_rates/status/685315239903100929/photo/1,https://twitter.com/dog_rates/status/685315239903100929/photo/1",11,10,None,Undefind,https://pbs.twimg.com/media/CYK6kf0WMAAzP-0.jpg,2,chow,0.4701619999999999,True,Pomeranian,0.1596769999999999,True,Eskimo_dog,0.105074,True,931,2972
685307451701334016,2016-01-08 03:50:03+00:00,Twitter for iPhone,Say hello to Petrick. He's an Altostratus Floofer. Just had a run in with a trash bag. Groovy checkered floor. 11/10 ,https://twitter.com/dog_rates/status/685307451701334016/photo/1,11,10,Petrick,floofer,https://pbs.twimg.com/media/CYKzfTTWMAEeTN7.jpg,1,Pomeranian,0.963176,True,Shetland_sheepdog,0.0194683,True,keeshond,0.00860493,True,388,1883
685268753634967552,2016-01-08 01:16:17+00:00,Twitter for iPhone,This is Hubertson. He's a Carmel Haberdashery. Enjoys long summer days on his boat. Very peaceful pupper. 10/10 ,https://twitter.com/dog_rates/status/685268753634967552/photo/1,10,10,Hubertson,pupper,https://pbs.twimg.com/media/CYKQS0xUQAEOptC.jpg,1,pug,0.999044,True,Norwegian_elkhound,0.000546586,True,bull_mastiff,0.000235195,True,1054,2771
685198997565345792,2016-01-07 20:39:06+00:00,Twitter for iPhone,This is Alfie. That is his time machine. He's very proud of it. Without him life as we know it would not exist 11/10 ,https://twitter.com/dog_rates/status/685198997565345792/photo/1,11,10,Alfie,Undefind,https://pbs.twimg.com/media/CYJQxvJW8AAkkws.jpg,1,dishwasher,0.8888290000000001,False,stove,0.0134115,False,Old_English_sheepdog,0.00967138,True,586,2093
685169283572338688,2016-01-07 18:41:01+00:00,Twitter for iPhone,Meet Gerbald. He just found out he's adopted. Poor pupper. Snazzy tongue tho. 11/10 would hold close in time of need ,https://twitter.com/dog_rates/status/685169283572338688/photo/1,11,10,Gerbald,pupper,https://pbs.twimg.com/media/CYI10WhWsAAjzii.jpg,1,Bernese_mountain_dog,0.975096,True,Appenzeller,0.0145781,True,EntleBucher,0.00594348,True,1257,3701
684959798585110529,2016-01-07 04:48:36+00:00,Twitter for iPhone,This is Jerry. He's a neat dog. No legs (tragic). Has more horns than a dog usually does. Bark is unique af. 5/10 ,https://twitter.com/dog_rates/status/684959798585110529/photo/1,5,10,Jerry,Undefind,https://pbs.twimg.com/media/CYF3TSlWMAAaoG5.jpg,1,llama,0.3796239999999999,False,triceratops,0.162761,False,hog,0.0842515,False,2764,6171
684940049151070208,2016-01-07 03:30:07+00:00,Twitter for iPhone,This is Oreo. She's a photographer and a model. Living a double pupple life. 12/10 such talent much cute would pet ,"https://twitter.com/dog_rates/status/684940049151070208/photo/1,https://twitter.com/dog_rates/status/684940049151070208/photo/1",12,10,Oreo,Undefind,https://pbs.twimg.com/media/CYFlVUFWwAAEsWX.jpg,2,Border_collie,0.665578,True,collie,0.176846,True,Old_English_sheepdog,0.0651747,True,922,2898
684926975086034944,2016-01-07 02:38:10+00:00,Twitter for iPhone,Meet Bruiser &amp; Charlie. They are the best of pals. Been through it all together. Both 11/10. 1 like=1 friendship ,https://twitter.com/dog_rates/status/684926975086034944/photo/1,11,10,Bruiser,Undefind,https://pbs.twimg.com/media/CYFZXdiU0AAc_kw.jpg,1,Labrador_retriever,0.769412,True,golden_retriever,0.144893,True,lion,0.0214398,False,409,3134
684914660081053696,2016-01-07 01:49:14+00:00,Twitter for iPhone,"""Hello yes I'll just get one of each color thanks"" 12/10 for all ",https://twitter.com/dog_rates/status/684914660081053696/photo/1,12,10,None,Undefind,https://pbs.twimg.com/media/CYFOP6cWEAAWp-k.jpg,1,shopping_cart,0.46095,False,chow,0.261288,True,Labrador_retriever,0.0741938,True,1303,3165
684902183876321280,2016-01-07 00:59:40+00:00,Twitter for iPhone,This is Perry. He's an Augustus Gloopster. Very condescending. Makes up for it with the sneaky tongue slip. 11/10 ,https://twitter.com/dog_rates/status/684902183876321280/photo/1,11,10,Perry,Undefind,https://pbs.twimg.com/media/CYFC5lmWAAAEIho.jpg,1,Pembroke,0.708034,True,Cardigan,0.2914469999999999,True,dingo,0.000184561,False,458,1669
684880619965411328,2016-01-06 23:33:58+00:00,Twitter for iPhone,Here we have a basking dino pupper. Looks powerful. Occasionally shits eggs. Doesn't want the holidays to end. 5/10 ,https://twitter.com/dog_rates/status/684880619965411328/photo/1,5,10,None,pupper,https://pbs.twimg.com/media/CYEvSaRWwAAukZ_.jpg,1,clog,0.0811009999999999,False,spindle,0.0669566,False,agama,0.0608837,False,716,1884
684800227459624960,2016-01-06 18:14:31+00:00,Twitter for iPhone,Meet Theodore. He's dapper as hell. Probably owns horses. Uses 'summer' as a verb. Often quotes philosophers. 11/10 ,https://twitter.com/dog_rates/status/684800227459624960/photo/1,11,10,Theodore,Undefind,https://pbs.twimg.com/media/CYDmK7ZVAAI_ylL.jpg,1,miniature_schnauzer,0.294457,True,Norfolk_terrier,0.161885,True,West_Highland_white_terrier,0.120992,True,895,2464
684594889858887680,2016-01-06 04:38:35+00:00,Twitter for iPhone,"""FOR THE LAST TIME I DON'T WANNA PLAY TWISTER ALL THE SPOTS ARE GREY DAMN IT CINDY"" ...10/10 ",https://twitter.com/dog_rates/status/684594889858887680/photo/1,10,10,None,Undefind,https://pbs.twimg.com/media/CYAra7JWsAACPZH.jpg,1,Weimaraner,0.948688,True,English_setter,0.0353524,True,Brittany_spaniel,0.00387878,True,3121,8014
684567543613382656,2016-01-06 02:49:55+00:00,Twitter for iPhone,This is Bobby. He doesn't give a damn about personal space. Convinced he called shotgun first. 4/10 not the best dog ,https://twitter.com/dog_rates/status/684567543613382656/photo/1,4,10,Bobby,Undefind,https://pbs.twimg.com/media/CYASi6FWQAEQMW2.jpg,1,minibus,0.401942,False,llama,0.229145,False,seat_belt,0.209393,False,1084,2710
684481074559381504,2016-01-05 21:06:19+00:00,Twitter for iPhone,Meet Pippa. She's an Elfin High Feta. Compact af. Easy to transport. Great for vacations. 10/10 would keep in pocket ,https://twitter.com/dog_rates/status/684481074559381504/photo/1,10,10,Pippa,Undefind,https://pbs.twimg.com/media/CX_D6AJWwAAnBIw.jpg,1,Chihuahua,0.93781,True,Pomeranian,0.0203067,True,polecat,0.017357,False,1055,3490
684460069371654144,2016-01-05 19:42:51+00:00,Twitter for iPhone,This is Jeph. He's a Western Sagittarius Dookmarriot. Frightened by leaf. Caught him off guard. 10/10 calm down Jeph ,https://twitter.com/dog_rates/status/684460069371654144/photo/1,10,10,Jeph,Undefind,https://pbs.twimg.com/media/CX-wzZEUwAA4ISM.jpg,1,Labrador_retriever,0.673691,True,Chesapeake_Bay_retriever,0.194897,True,American_Staffordshire_terrier,0.0594713,True,492,1778
684241637099323392,2016-01-05 05:14:53+00:00,Twitter for iPhone,This is Obi. He got camera shy. 12/10 ,"https://twitter.com/dog_rates/status/684241637099323392/photo/1,https://twitter.com/dog_rates/status/684241637099323392/photo/1,https://twitter.com/dog_rates/status/684241637099323392/photo/1",12,10,Obi,Undefind,https://pbs.twimg.com/media/CX7qIcdWcAELJ7N.jpg,1,Pembroke,0.508498,True,black-footed_ferret,0.115532,False,weasel,0.0512800999999999,False,2901,7350
684222868335505415,2016-01-05 04:00:18+00:00,Twitter for iPhone,Someone help the girl is being mugged. Several are distracting her while two steal her shoes. Clever puppers 121/110 ,https://twitter.com/dog_rates/status/684222868335505415/photo/1,121,110,None,Undefind,https://pbs.twimg.com/media/CX7Y_ByWwAEJdUy.jpg,1,soft-coated_wheaten_terrier,0.7911819999999999,True,cocker_spaniel,0.0724441,True,teddy,0.0714865,False,1219,3438
684200372118904832,2016-01-05 02:30:55+00:00,Twitter for iPhone,Gang of fearless hoofed puppers here. Straight savages. Elevated for extra terror. Front one has killed before 6/10s ,https://twitter.com/dog_rates/status/684200372118904832/photo/1,6,10,None,Undefind,https://pbs.twimg.com/media/CX7EkuHWkAESLZk.jpg,1,llama,0.681347,False,ram,0.120142,False,hog,0.0436858,False,927,1937
684195085588783105,2016-01-05 02:09:54+00:00,Twitter for iPhone,This is Tino. He really likes corndogs. 9/10 ,https://twitter.com/dog_rates/status/684195085588783105/photo/1,9,10,Tino,Undefind,https://pbs.twimg.com/media/CX6_y6OU0AAl3v2.jpg,1,Chihuahua,0.379365,True,toy_terrier,0.1218089999999999,True,Boston_bull,0.0959809,True,449,1718
